Disease,Specialist,Test Name
Drug Reaction,Immunologist,Skin test,Patch test,Blood test,,,,
Allergy,Allergist,Allergy Skin Testing,Blood tests,Spirometry,Food Challenges,DrugMedication Challenge,,
Malaria,Infectious disease specialist.,Thick and thin blood smears ,Rapid diagnostic test ,Molecular test,Antibody test,Drug resistance test,Blood test,
Hypothyroidism,Thyroidologists,TSH Test,T4 (thyroxine) Test,,,,,
Psoriasis,Dermatologist,Biopsy,,,,,,
GERD,Gastroenterologis,Esophageal manometry,,,,,,
Chronic cholestasis,Specialist in Gastroenterology or Hepatology,Function Tests (LFT's),,,,,,
Hepatitis A,Hepatologist,HAV IgM antibody test   ,,,,,,
Osteoarthristis,Orthopaedists/Rheumatologists,Joint aspiration,X-ray,MRI,,,,
( Vertigo ) Paroymsal  Positional Vertigo,ENT specialist/Neurologist,Dix-Hallpike Maneuver,Head Impulse Test,Romberg Test,Fukuda-Unterberger Test,Electronystagmography,,
Hypoglycemia,Endocrinologist,Mixed-meal tolerance test (MMTT),,,,,,
Acne,Dermatologis,,,,,,,
Diabetes,Endocrinologist,A1C Test ,Fasting Blood Sugar Test ,Glucose Tolerance Test ,Random Blood Sugar Test,Glucose Screening Test,Glucose Tolerance Test,
Impetigo,Dermatologist,,,,,,,
Hypertension,Cardiologist,Ambulatory monitorin ,Urinalysis,Electrocardiogram ,Echocardiogram,,,
Peptic ulcer diseae,Gastroenterologist,Physical Exam,Upper gastrointestinal (GI) endoscopy and biopsy ,Computerized tomography (CT) scan,,,,
Dimorphic hemorrhoids(piles),Gastroenterologist,Digital rectal exam,Anoscopy,Sigmoidoscopy,,,,
Common Cold,Otolaryngologist,nasal swab test /Chest X-rays,,,,,,
Chicken pox,Dermatologist,VARICELLA ZOSTER VIRUS (VZV) ANTIBODY IgG,,,,,,
Cervical spondylosis,Rheumatologist,Neck X-ray,CT scan ,MRI,Myelography,,,
Hyperthyroidism,Thyroidologists,Blood Tests,,,,,,
Urinary tract infection,Urologist/ Nephrologist,Urinalysis,,,,,,
Varicose veins,Vascular surgeon,Ultrasound,,,,,,
AIDS,Doctor of osteopathic medicine,ELISA Test ,Western blot,,,,,
Paralysis (brain hemorrhage),Neurologist, CT scan ,Cerebrospinal fluid test ,MRI ,Cerebral angiogram,,,
Typhoid,infectious disease specialist,Widal test,,,,,,
Hepatitis B,Gastroenterologists,HBsAg,Anti-HBs ,Anti-HBc,,,,
Fungal infection,Dermatologists,Fungal culture,,,,,,
Hepatitis C,Gastroenterologists,HCV antibody test,,,,,,
Migraine,Neurologist,Blood chemistry and urinalysis ,CT scan ,MRI ,Sinus X-ray,EEG ,Eye exam,Spinal tap 
Bronchial Asthma,Allergist,lung function test,Chest or sinus X-ray,,,,,
Alcoholic hepatitis,Gastroenterologists,Liver function tests,Blood tests,"Ultrasound, CT or MRI scan of the liver ",Liver biopsy,,,
Jaundice,Gastroenterologists,Bilirubin blood test,,,,,,
Hepatitis E,Gastroenterologists,Blood test or a stool test,,,,,,
Dengue,Infectious diseases,Dengue NS1 Antigen ,Immunoglobulin M (IgM) ,Immunoglobulin G (IgG) ,Dengue RNA PCR test.,,,
Hepatitis D,Hepatologists, HDV total antibodies (IgG and IgM) Qualitative only,,,,,,
Heartattack,Cardiologist,Chest X-ray,Echocardiogram,Coronary catheterization,Cardiac CT or MRI,,,
Pneumonia,Pulmonologist, Chest X-ray,Complete blood count,Pulse oximetry,,,,
Arthritis,Rheumatologists, X-rays and blood tests,,,,,,
Gastroenteritis,Gastroenterologists,Stool study tests ,,,,,,
Tuberculosis,Pulmonologist,Mantoux tuberculin skin test ,TB blood test,,,,,
